 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4        stagger reverse_sorted      928761      869613          95          95       800.1       741.7        1.08
     10 /      96       4        stagger         dither      336531      368515         332         229       268.8       295.5        0.91
     10 /      96       4        plateau          ident     1107368      994496          95          95       975.0       862.9        1.13
     10 /      96       4        plateau        reverse      956733      523421          97         207       823.3       426.7        1.93
     10 /      96       4        plateau  reverse_front      939648      451459          97         205       805.7       364.4        2.21
     10 /      96       4        plateau   reverse_back     1131973      988739          95          95       992.9       857.5        1.16
     10 /      96       4        plateau         sorted     1120346      979943          95          95       983.2       844.9        1.16
     10 /      96       4        plateau reverse_sorted      935359      506561          97         207       798.8       411.1        1.94
     10 /      96       4        plateau         dither      975757      938317          95          95       839.4       833.4        1.01
     10 /      96       4        shuffle          ident      274104      213561         387         354       217.6       168.0        1.30
     10 /      96       4        shuffle        reverse      188749      158630         643         548       148.0       123.9        1.19
     10 /      96       4        shuffle  reverse_front      215051      177892         502         462       169.8       139.6        1.22
     10 /      96       4        shuffle   reverse_back      209265      201746         528         418       164.7       158.6        1.04
     10 /      96       4        shuffle         sorted     1083441      972681          95          95       945.7       840.1        1.13
     10 /      96       4        shuffle reverse_sorted      285695      226426         372         405       226.9       178.4        1.27
     10 /      96       4        shuffle         dither      187190      144060         600         590       146.9       112.7        1.30
     10 /      46       6       sawtooth          ident      451624      354362         227         220       171.3       133.1        1.29
     10 /      46       6       sawtooth        reverse      432360      341462         238         229       163.2       128.3        1.27
     10 /      46       6       sawtooth  reverse_front      439128      343479         243         238       165.9       129.5        1.28
     10 /      46       6       sawtooth   reverse_back      454003      346166         221         227       172.3       130.0        1.33
     10 /      46       6       sawtooth         sorted     1710940     1464797          45          45       702.8       594.8        1.18
     10 /      46       6       sawtooth reverse_sorted      459569      363490         226         224       174.5       136.7        1.28
     10 /      46       6       sawtooth         dither      495449      343675         202         225       187.7       129.1        1.45
     10 /      46       6           rand          ident      419891      353511         239         210       158.5       133.1        1.19
     10 /      46       6           rand        reverse      411597      336575         248         221       156.0       126.5        1.23
