 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4        stagger  reverse_front      196832      216171         472         339       152.0       167.0        0.91
     10 /      96       4        stagger   reverse_back      220592      209255         375         339       170.4       161.6        1.05
     10 /      96       4        stagger         sorted     1697835     1321655          95          95      1368.6      1052.3        1.30
     10 /      96       4        stagger reverse_sorted     1100294     1133087          95          95       871.4       897.8        0.97
     10 /      96       4        stagger         dither      342843      350871         307         229       265.7       272.2        0.98
     10 /      96       4        plateau          ident     1704307     1307933          95          95      1371.8      1041.5        1.32
     10 /      96       4        plateau        reverse     1483666      468968          97         207      1186.5       364.7        3.25
     10 /      96       4        plateau  reverse_front     1421779      439481          97         205      1141.6       341.5        3.34
     10 /      96       4        plateau   reverse_back     1700971     1289772          95          95      1370.4      1025.9        1.34
     10 /      96       4        plateau         sorted     1710269     1324431          95          95      1376.4      1054.5        1.31
     10 /      96       4        plateau reverse_sorted     1478579      467584          97         207      1182.7       363.7        3.25
     10 /      96       4        plateau         dither     1714820     1305373          95          95      1380.3      1038.8        1.33
     10 /      96       4        shuffle          ident      340785      234357         352         354       264.1       181.1        1.46
     10 /      96       4        shuffle        reverse      249016      167150         610         548       192.5       128.9        1.49
     10 /      96       4        shuffle  reverse_front      291355      188891         469         462       225.5       145.8        1.55
     10 /      96       4        shuffle   reverse_back      281425      216496         493         418       217.8       167.2        1.30
     10 /      96       4        shuffle         sorted     1703963     1324496          95          95      1371.1      1054.9        1.30
     10 /      96       4        shuffle reverse_sorted      407975      264390         372         405       316.8       204.5        1.55
     10 /      96       4        shuffle         dither      190632      148427         603         590       147.2       114.4        1.29
     10 /      46       6       sawtooth          ident      477863      368455         229         220       178.0       136.8        1.30
     10 /      46       6       sawtooth        reverse      464027      351138         240         229       172.7       130.3        1.33
     10 /      46       6       sawtooth  reverse_front      466690      354635         245         238       173.7       131.6        1.32
     10 /      46       6       sawtooth   reverse_back      479037      363700         223         227       178.3       135.0        1.32
     10 /      46       6       sawtooth         sorted     1996567     1721320          45          45       775.4       665.6        1.16
     10 /      46       6       sawtooth reverse_sorted      625220      373872         217         224       233.6       138.8        1.68
     10 /      46       6       sawtooth         dither      511760      357754         201         225       190.7       132.8        1.44
     10 /      46       6           rand          ident      440594      345832         254         246       163.9       128.3        1.28
     10 /      46       6           rand        reverse      435215      330954         266         265       161.9       122.8        1.32
     10 /      46       6           rand  reverse_front      445503      331674         244         265       165.7       123.1        1.35
     10 /      46       6           rand   reverse_back      427206      350218         276         240       158.8       130.0        1.22
     10 /      46       6           rand         sorted     2479587     1790919          45          45       972.2       691.0        1.41
     10 /      46       6           rand reverse_sorted     2112769     1644931          45          45       819.8       630.3        1.30
     10 /      46       6           rand         dither      452511      343216         250         245       168.4       127.4        1.32
     10 /      46       6        stagger          ident      450284      357184         247         231       167.5       132.6        1.26
     10 /      46       6        stagger        reverse      432006      353279         249         227       160.6       131.1        1.23
     10 /      46       6        stagger  reverse_front      441043      341187         247         242       164.0       126.6        1.30
